date,product,region,channel,units_sold,revenue,CAC
2024-06-24,Nutrain Banana Oats,Chennai,Instagram,5,850,343.8447058823529
2024-06-24,Nutrain Banana Oats,Chennai,Google,2,340,399.5157142857143
2024-06-24,Nutrain Banana Oats,Chennai,Influencers,3,510,924.0016666666667
2024-06-25,Nutrain Vanilla,Bangalore,Instagram,12,2160,361.6146153846154
2024-06-25,Nutrain Vanilla,Bangalore,Google,9,1620,456.8066666666667
2024-06-25,Nutrain Vanilla,Bangalore,Influencers,10,1800,817.8233333333333
2024-06-25,Nutrain Vanilla,Mumbai,Instagram,15,2700,361.6146153846154
2024-06-25,Nutrain Vanilla,Mumbai,Google,11,1980,456.8066666666667
2024-06-25,Nutrain Vanilla,Mumbai,Influencers,3,540,817.8233333333333
2024-06-25,Nutrain Vanilla,Delhi,Instagram,7,1260,361.6146153846154
2024-06-25,Nutrain Vanilla,Delhi,Google,8,1440,456.8066666666667
2024-06-25,Nutrain Vanilla,Delhi,Influencers,6,1080,817.8233333333333
2024-06-25,Nutrain Vanilla,Chennai,Instagram,8,1440,361.6146153846154
2024-06-25,Nutrain Vanilla,Chennai,Google,8,1440,456.8066666666667
2024-06-25,Nutrain Vanilla,Chennai,Influencers,8,1440,817.8233333333333
2024-06-25,Nutrain Choco Coffee,Bangalore,Instagram,12,2280,361.6146153846154
2024-06-25,Nutrain Choco Coffee,Bangalore,Google,9,1710,456.8066666666667
2024-06-25,Nutrain Choco Coffee,Bangalore,Influencers,6,1140,817.8233333333333
2024-06-25,Nutrain Choco Coffee,Mumbai,Instagram,15,2850,361.6146153846154
2024-06-25,Nutrain Choco Coffee,Mumbai,Google,8,1520,456.8066666666667
2024-06-25,Nutrain Choco Coffee,Mumbai,Influencers,10,1900,817.8233333333333
2024-06-25,Nutrain Choco Coffee,Delhi,Instagram,6,1140,361.6146153846154
2024-06-25,Nutrain Choco Coffee,Delhi,Google,8,1520,456.8066666666667
2024-06-25,Nutrain Choco Coffee,Delhi,Influencers,3,570,817.8233333333333
2024-06-25,Nutrain Choco Coffee,Chennai,Instagram,7,1330,361.6146153846154
2024-06-25,Nutrain Choco Coffee,Chennai,Google,6,1140,456.8066666666667
2024-06-25,Nutrain Choco Coffee,Chennai,Influencers,1,190,817.8233333333333
2024-06-25,Nutrain Banana Oats,Bangalore,Instagram,8,1360,361.6146153846154
2024-06-25,Nutrain Banana Oats,Bangalore,Google,9,1530,456.8066666666667
2024-06-25,Nutrain Banana Oats,Bangalore,Influencers,1,170,817.8233333333333
2024-06-25,Nutrain Banana Oats,Mumbai,Instagram,14,2380,361.6146153846154
2024-06-25,Nutrain Banana Oats,Mumbai,Google,6,1020,456.8066666666667
2024-06-25,Nutrain Banana Oats,Mumbai,Influencers,3,510,817.8233333333333
2024-06-25,Nutrain Banana Oats,Delhi,Instagram,3,510,361.6146153846154
2024-06-25,Nutrain Banana Oats,Delhi,Google,5,850,456.8066666666667
2024-06-25,Nutrain Banana Oats,Delhi,Influencers,1,170,817.8233333333333
2024-06-25,Nutrain Banana Oats,Chennai,Instagram,3,510,361.6146153846154
2024-06-25,Nutrain Banana Oats,Chennai,Google,8,1360,456.8066666666667
2024-06-25,Nutrain Banana Oats,Chennai,Influencers,1,170,817.8233333333333
2024-06-26,Nutrain Vanilla,Bangalore,Instagram,14,2520,248.87166666666664
2024-06-26,Nutrain Vanilla,Bangalore,Google,11,1980,355.72172413793106
2024-06-26,Nutrain Vanilla,Bangalore,Influencers,11,1980,1093.694
2024-06-26,Nutrain Vanilla,Mumbai,Instagram,8,1440,248.87166666666664
2024-06-26,Nutrain Vanilla,Mumbai,Google,17,3060,355.72172413793106
2024-06-26,Nutrain Vanilla,Mumbai,Influencers,7,1260,1093.694
2024-06-26,Nutrain Vanilla,Delhi,Instagram,14,2520,248.87166666666664
2024-06-26,Nutrain Vanilla,Delhi,Google,12,2160,355.72172413793106
2024-06-26,Nutrain Vanilla,Delhi,Influencers,8,1440,1093.694
2024-06-26,Nutrain Vanilla,Chennai,Instagram,10,1800,248.87166666666664
2024-06-26,Nutrain Vanilla,Chennai,Google,8,1440,355.72172413793106
2024-06-26,Nutrain Vanilla,Chennai,Influencers,3,540,1093.694
2024-06-26,Nutrain Choco Coffee,Bangalore,Instagram,7,1330,248.87166666666664
2024-06-26,Nutrain Choco Coffee,Bangalore,Google,7,1330,355.72172413793106
2024-06-26,Nutrain Choco Coffee,Bangalore,Influencers,4,760,1093.694
2024-06-26,Nutrain Choco Coffee,Mumbai,Instagram,12,2280,248.87166666666664
2024-06-26,Nutrain Choco Coffee,Mumbai,Google,8,1520,355.72172413793106
2024-06-26,Nutrain Choco Coffee,Mumbai,Influencers,5,950,1093.694
2024-06-26,Nutrain Choco Coffee,Delhi,Instagram,5,950,248.87166666666664
2024-06-26,Nutrain Choco Coffee,Delhi,Google,8,1520,355.72172413793106
2024-06-26,Nutrain Choco Coffee,Delhi,Influencers,4,760,1093.694
2024-06-26,Nutrain Choco Coffee,Chennai,Instagram,12,2280,248.87166666666664
2024-06-26,Nutrain Choco Coffee,Chennai,Google,9,1710,355.72172413793106
2024-06-26,Nutrain Choco Coffee,Chennai,Influencers,1,190,1093.694
2024-06-26,Nutrain Banana Oats,Bangalore,Instagram,6,1020,248.87166666666664
2024-06-26,Nutrain Banana Oats,Bangalore,Google,8,1360,355.72172413793106
2024-06-26,Nutrain Banana Oats,Bangalore,Influencers,6,1020,1093.694
2024-06-26,Nutrain Banana Oats,Mumbai,Instagram,9,1530,248.87166666666664
2024-06-26,Nutrain Banana Oats,Mumbai,Google,6,1020,355.72172413793106
2024-06-26,Nutrain Banana Oats,Mumbai,Influencers,1,170,1093.694
2024-06-26,Nutrain Banana Oats,Delhi,Instagram,8,1360,248.87166666666664
2024-06-26,Nutrain Banana Oats,Delhi,Google,4,680,355.72172413793106
2024-06-26,Nutrain Banana Oats,Delhi,Influencers,0,0,1093.694
2024-06-26,Nutrain Banana Oats,Chennai,Instagram,2,340,248.87166666666664
2024-06-26,Nutrain Banana Oats,Chennai,Google,6,1020,355.72172413793106
2024-06-26,Nutrain Banana Oats,Chennai,Influencers,6,1020,1093.694
2024-06-27,Nutrain Vanilla,Bangalore,Instagram,13,2340,227.27809523809523
2024-06-27,Nutrain Vanilla,Bangalore,Google,13,2340,541.5214285714286
2024-06-27,Nutrain Vanilla,Bangalore,Influencers,6,1080,881.2325
2024-06-27,Nutrain Vanilla,Mumbai,Instagram,16,2880,227.27809523809523
2024-06-27,Nutrain Vanilla,Mumbai,Google,15,2700,541.5214285714286
2024-06-27,Nutrain Vanilla,Mumbai,Influencers,3,540,881.2325
2024-06-27,Nutrain Vanilla,Delhi,Instagram,13,2340,227.27809523809523
2024-06-27,Nutrain Vanilla,Delhi,Google,7,1260,541.5214285714286
2024-06-27,Nutrain Vanilla,Delhi,Influencers,2,360,881.2325
2024-06-27,Nutrain Vanilla,Chennai,Instagram,13,2340,227.27809523809523
2024-06-27,Nutrain Vanilla,Chennai,Google,6,1080,541.5214285714286
2024-06-27,Nutrain Vanilla,Chennai,Influencers,6,1080,881.2325
2024-06-27,Nutrain Choco Coffee,Bangalore,Instagram,7,1330,227.27809523809523
2024-06-27,Nutrain Choco Coffee,Bangalore,Google,13,2470,541.5214285714286
2024-06-27,Nutrain Choco Coffee,Bangalore,Influencers,7,1330,881.2325
2024-06-27,Nutrain Choco Coffee,Mumbai,Instagram,10,1900,227.27809523809523
2024-06-27,Nutrain Choco Coffee,Mumbai,Google,10,1900,541.5214285714286
2024-06-27,Nutrain Choco Coffee,Mumbai,Influencers,4,760,881.2325
2024-06-27,Nutrain Choco Coffee,Delhi,Instagram,7,1330,227.27809523809523
2024-06-27,Nutrain Choco Coffee,Delhi,Google,6,1140,541.5214285714286
2024-06-27,Nutrain Choco Coffee,Delhi,Influencers,3,570,881.2325
2024-06-27,Nutrain Choco Coffee,Chennai,Instagram,7,1330,227.27809523809523
2024-06-27,Nutrain Choco Coffee,Chennai,Google,4,760,541.5214285714286
2024-06-27,Nutrain Choco Coffee,Chennai,Influencers,5,950,881.2325
2024-06-27,Nutrain Banana Oats,Bangalore,Instagram,7,1190,227.27809523809523
2024-06-27,Nutrain Banana Oats,Bangalore,Google,3,510,541.5214285714286
2024-06-27,Nutrain Banana Oats,Bangalore,Influencers,3,510,881.2325
2024-06-27,Nutrain Banana Oats,Mumbai,Instagram,8,1360,227.27809523809523
2024-06-27,Nutrain Banana Oats,Mumbai,Google,5,850,541.5214285714286
2024-06-27,Nutrain Banana Oats,Mumbai,Influencers,4,680,881.2325
2024-06-27,Nutrain Banana Oats,Delhi,Instagram,6,1020,227.27809523809523
2024-06-27,Nutrain Banana Oats,Delhi,Google,6,1020,541.5214285714286
2024-06-27,Nutrain Banana Oats,Delhi,Influencers,3,510,881.2325
2024-06-27,Nutrain Banana Oats,Chennai,Instagram,4,680,227.27809523809523
2024-06-27,Nutrain Banana Oats,Chennai,Google,3,510,541.5214285714286
2024-06-27,Nutrain Banana Oats,Chennai,Influencers,0,0,881.2325
2024-06-28,Nutrain Vanilla,Bangalore,Instagram,14,2520,170.8785
2024-06-28,Nutrain Vanilla,Bangalore,Google,12,2160,572.6516666666666
2024-06-28,Nutrain Vanilla,Bangalore,Influencers,10,1800,1145.0166666666667
2024-06-28,Nutrain Vanilla,Mumbai,Instagram,7,1260,170.8785
2024-06-28,Nutrain Vanilla,Mumbai,Google,5,900,572.6516666666666
2024-06-28,Nutrain Vanilla,Mumbai,Influencers,12,2160,1145.0166666666667
2024-06-28,Nutrain Vanilla,Delhi,Instagram,13,2340,170.8785
2024-06-28,Nutrain Vanilla,Delhi,Google,14,2520,572.6516666666666
2024-06-28,Nutrain Vanilla,Delhi,Influencers,2,360,1145.0166666666667
2024-06-28,Nutrain Vanilla,Chennai,Instagram,8,1440,170.8785
2024-06-28,Nutrain Vanilla,Chennai,Google,6,1080,572.6516666666666
2024-06-28,Nutrain Vanilla,Chennai,Influencers,3,540,1145.0166666666667
2024-06-28,Nutrain Choco Coffee,Bangalore,Instagram,3,570,170.8785
2024-06-28,Nutrain Choco Coffee,Bangalore,Google,3,570,572.6516666666666
2024-06-28,Nutrain Choco Coffee,Bangalore,Influencers,1,190,1145.0166666666667
2024-06-28,Nutrain Choco Coffee,Mumbai,Instagram,4,760,170.8785
2024-06-28,Nutrain Choco Coffee,Mumbai,Google,8,1520,572.6516666666666
2024-06-28,Nutrain Choco Coffee,Mumbai,Influencers,1,190,1145.0166666666667
2024-06-28,Nutrain Choco Coffee,Delhi,Instagram,2,380,170.8785
2024-06-28,Nutrain Choco Coffee,Delhi,Google,4,760,572.6516666666666
2024-06-28,Nutrain Choco Coffee,Delhi,Influencers,1,190,1145.0166666666667
2024-06-28,Nutrain Choco Coffee,Chennai,Instagram,3,570,170.8785
2024-06-28,Nutrain Choco Coffee,Chennai,Google,5,950,572.6516666666666
2024-06-28,Nutrain Choco Coffee,Chennai,Influencers,0,0,1145.0166666666667
2024-06-28,Nutrain Banana Oats,Bangalore,Instagram,6,1020,170.8785
2024-06-28,Nutrain Banana Oats,Bangalore,Google,9,1530,572.6516666666666
2024-06-28,Nutrain Banana Oats,Bangalore,Influencers,5,850,1145.0166666666667
2024-06-28,Nutrain Banana Oats,Mumbai,Instagram,6,1020,170.8785
2024-06-28,Nutrain Banana Oats,Mumbai,Google,6,1020,572.6516666666666
2024-06-28,Nutrain Banana Oats,Mumbai,Influencers,1,170,1145.0166666666667
2024-06-28,Nutrain Banana Oats,Delhi,Instagram,5,850,170.8785
2024-06-28,Nutrain Banana Oats,Delhi,Google,11,1870,572.6516666666666
2024-06-28,Nutrain Banana Oats,Delhi,Influencers,1,170,1145.0166666666667
2024-06-28,Nutrain Banana Oats,Chennai,Instagram,3,510,170.8785
2024-06-28,Nutrain Banana Oats,Chennai,Google,0,0,572.6516666666666
2024-06-28,Nutrain Banana Oats,Chennai,Influencers,5,850,1145.0166666666667
2024-06-29,Nutrain Vanilla,Bangalore,Instagram,9,1620,236.60166666666666
2024-06-29,Nutrain Vanilla,Bangalore,Google,13,2340,379.0657894736842
2024-06-29,Nutrain Vanilla,Bangalore,Influencers,9,1620,409.31454545454545
2024-06-29,Nutrain Vanilla,Mumbai,Instagram,12,2160,236.60166666666666
2024-06-29,Nutrain Vanilla,Mumbai,Google,12,2160,379.0657894736842
2024-06-29,Nutrain Vanilla,Mumbai,Influencers,10,1800,409.31454545454545
2024-06-29,Nutrain Vanilla,Delhi,Instagram,11,1980,236.60166666666666
2024-06-29,Nutrain Vanilla,Delhi,Google,16,2880,379.0657894736842
2024-06-29,Nutrain Vanilla,Delhi,Influencers,3,540,409.31454545454545
2024-06-29,Nutrain Vanilla,Chennai,Instagram,14,2520,236.60166666666666
2024-06-29,Nutrain Vanilla,Chennai,Google,6,1080,379.0657894736842
2024-06-29,Nutrain Vanilla,Chennai,Influencers,11,1980,409.31454545454545
2024-06-29,Nutrain Choco Coffee,Bangalore,Instagram,10,1900,236.60166666666666
2024-06-29,Nutrain Choco Coffee,Bangalore,Google,10,1900,379.0657894736842
2024-06-29,Nutrain Choco Coffee,Bangalore,Influencers,9,1710,409.31454545454545
2024-06-29,Nutrain Choco Coffee,Mumbai,Instagram,13,2470,236.60166666666666
2024-06-29,Nutrain Choco Coffee,Mumbai,Google,15,2850,379.0657894736842
2024-06-29,Nutrain Choco Coffee,Mumbai,Influencers,6,1140,409.31454545454545
2024-06-29,Nutrain Choco Coffee,Delhi,Instagram,7,1330,236.60166666666666
2024-06-29,Nutrain Choco Coffee,Delhi,Google,9,1710,379.0657894736842
2024-06-29,Nutrain Choco Coffee,Delhi,Influencers,4,760,409.31454545454545
2024-06-29,Nutrain Choco Coffee,Chennai,Instagram,5,950,236.60166666666666
2024-06-29,Nutrain Choco Coffee,Chennai,Google,3,570,379.0657894736842
2024-06-29,Nutrain Choco Coffee,Chennai,Influencers,3,570,409.31454545454545
2024-06-29,Nutrain Banana Oats,Bangalore,Instagram,11,1870,236.60166666666666
2024-06-29,Nutrain Banana Oats,Bangalore,Google,7,1190,379.0657894736842
2024-06-29,Nutrain Banana Oats,Bangalore,Influencers,2,340,409.31454545454545
2024-06-29,Nutrain Banana Oats,Mumbai,Instagram,7,1190,236.60166666666666
2024-06-29,Nutrain Banana Oats,Mumbai,Google,5,850,379.0657894736842
2024-06-29,Nutrain Banana Oats,Mumbai,Influencers,8,1360,409.31454545454545
2024-06-29,Nutrain Banana Oats,Delhi,Instagram,6,1020,236.60166666666666
2024-06-29,Nutrain Banana Oats,Delhi,Google,3,510,379.0657894736842
2024-06-29,Nutrain Banana Oats,Delhi,Influencers,2,340,409.31454545454545
2024-06-29,Nutrain Banana Oats,Chennai,Instagram,7,1190,236.60166666666666
2024-06-29,Nutrain Banana Oats,Chennai,Google,4,680,379.0657894736842
2024-06-29,Nutrain Banana Oats,Chennai,Influencers,3,510,409.31454545454545
2024-06-30,Nutrain Vanilla,Bangalore,Instagram,10,1800,195.86074074074074
2024-06-30,Nutrain Vanilla,Bangalore,Google,15,2700,437.1086666666667
2024-06-30,Nutrain Vanilla,Bangalore,Influencers,7,1260,438.5127272727273
2024-06-30,Nutrain Vanilla,Mumbai,Instagram,21,3780,195.86074074074074
2024-06-30,Nutrain Vanilla,Mumbai,Google,18,3240,437.1086666666667
2024-06-30,Nutrain Vanilla,Mumbai,Influencers,15,2700,438.5127272727273
2024-06-30,Nutrain Vanilla,Delhi,Instagram,13,2340,195.86074074074074
2024-06-30,Nutrain Vanilla,Delhi,Google,9,1620,437.1086666666667
2024-06-30,Nutrain Vanilla,Delhi,Influencers,6,1080,438.5127272727273
2024-06-30,Nutrain Vanilla,Chennai,Instagram,12,2160,195.86074074074074
2024-06-30,Nutrain Vanilla,Chennai,Google,7,1260,437.1086666666667
2024-06-30,Nutrain Vanilla,Chennai,Influencers,4,720,438.5127272727273
2024-06-30,Nutrain Choco Coffee,Bangalore,Instagram,15,2850,195.86074074074074
2024-06-30,Nutrain Choco Coffee,Bangalore,Google,8,1520,437.1086666666667
2024-06-30,Nutrain Choco Coffee,Bangalore,Influencers,7,1330,438.5127272727273
2024-06-30,Nutrain Choco Coffee,Mumbai,Instagram,6,1140,195.86074074074074
2024-06-30,Nutrain Choco Coffee,Mumbai,Google,10,1900,437.1086666666667
2024-06-30,Nutrain Choco Coffee,Mumbai,Influencers,3,570,438.5127272727273
2024-06-30,Nutrain Choco Coffee,Delhi,Instagram,6,1140,195.86074074074074
2024-06-30,Nutrain Choco Coffee,Delhi,Google,13,2470,437.1086666666667
2024-06-30,Nutrain Choco Coffee,Delhi,Influencers,6,1140,438.5127272727273
2024-06-30,Nutrain Choco Coffee,Chennai,Instagram,8,1520,195.86074074074074
2024-06-30,Nutrain Choco Coffee,Chennai,Google,6,1140,437.1086666666667
2024-06-30,Nutrain Choco Coffee,Chennai,Influencers,1,190,438.5127272727273
2024-06-30,Nutrain Banana Oats,Bangalore,Instagram,5,850,195.86074074074074
2024-06-30,Nutrain Banana Oats,Bangalore,Google,5,850,437.1086666666667
2024-06-30,Nutrain Banana Oats,Bangalore,Influencers,5,850,438.5127272727273
2024-06-30,Nutrain Banana Oats,Mumbai,Instagram,12,2040,195.86074074074074
2024-06-30,Nutrain Banana Oats,Mumbai,Google,4,680,437.1086666666667
2024-06-30,Nutrain Banana Oats,Mumbai,Influencers,7,1190,438.5127272727273
2024-06-30,Nutrain Banana Oats,Delhi,Instagram,3,510,195.86074074074074
2024-06-30,Nutrain Banana Oats,Delhi,Google,8,1360,437.1086666666667
2024-06-30,Nutrain Banana Oats,Delhi,Influencers,4,680,438.5127272727273
2024-06-30,Nutrain Banana Oats,Chennai,Instagram,4,680,195.86074074074074
2024-06-30,Nutrain Banana Oats,Chennai,Google,4,680,437.1086666666667
2024-06-30,Nutrain Banana Oats,Chennai,Influencers,2,340,438.5127272727273
2024-07-01,Nutrain Vanilla,Bangalore,Instagram,13,2340,329.71181818181816
2024-07-01,Nutrain Vanilla,Bangalore,Google,11,1980,416.8046153846154
2024-07-01,Nutrain Vanilla,Bangalore,Influencers,5,900,890.6375
2024-07-01,Nutrain Vanilla,Mumbai,Instagram,6,1080,329.71181818181816
2024-07-01,Nutrain Vanilla,Mumbai,Google,10,1800,416.8046153846154
2024-07-01,Nutrain Vanilla,Mumbai,Influencers,9,1620,890.6375
2024-07-01,Nutrain Vanilla,Delhi,Instagram,7,1260,329.71181818181816
2024-07-01,Nutrain Vanilla,Delhi,Google,11,1980,416.8046153846154
2024-07-01,Nutrain Vanilla,Delhi,Influencers,6,1080,890.6375
2024-07-01,Nutrain Vanilla,Chennai,Instagram,12,2160,329.71181818181816
2024-07-01,Nutrain Vanilla,Chennai,Google,5,900,416.8046153846154
2024-07-01,Nutrain Vanilla,Chennai,Influencers,9,1620,890.6375
2024-07-01,Nutrain Choco Coffee,Bangalore,Instagram,6,1140,329.71181818181816
2024-07-01,Nutrain Choco Coffee,Bangalore,Google,16,3040,416.8046153846154
2024-07-01,Nutrain Choco Coffee,Bangalore,Influencers,4,760,890.6375
2024-07-01,Nutrain Choco Coffee,Mumbai,Instagram,9,1710,329.71181818181816
2024-07-01,Nutrain Choco Coffee,Mumbai,Google,4,760,416.8046153846154
2024-07-01,Nutrain Choco Coffee,Mumbai,Influencers,6,1140,890.6375
2024-07-01,Nutrain Choco Coffee,Delhi,Instagram,6,1140,329.71181818181816
2024-07-01,Nutrain Choco Coffee,Delhi,Google,3,570,416.8046153846154
2024-07-01,Nutrain Choco Coffee,Delhi,Influencers,5,950,890.6375
2024-07-01,Nutrain Choco Coffee,Chennai,Instagram,10,1900,329.71181818181816
2024-07-01,Nutrain Choco Coffee,Chennai,Google,11,2090,416.8046153846154
2024-07-01,Nutrain Choco Coffee,Chennai,Influencers,3,570,890.6375
2024-07-01,Nutrain Banana Oats,Bangalore,Instagram,9,1530,329.71181818181816
2024-07-01,Nutrain Banana Oats,Bangalore,Google,7,1190,416.8046153846154
2024-07-01,Nutrain Banana Oats,Bangalore,Influencers,3,510,890.6375
2024-07-01,Nutrain Banana Oats,Mumbai,Instagram,6,1020,329.71181818181816
2024-07-01,Nutrain Banana Oats,Mumbai,Google,8,1360,416.8046153846154
2024-07-01,Nutrain Banana Oats,Mumbai,Influencers,8,1360,890.6375
2024-07-01,Nutrain Banana Oats,Delhi,Instagram,4,680,329.71181818181816
2024-07-01,Nutrain Banana Oats,Delhi,Google,7,1190,416.8046153846154
2024-07-01,Nutrain Banana Oats,Delhi,Influencers,2,340,890.6375
2024-07-01,Nutrain Banana Oats,Chennai,Instagram,3,510,329.71181818181816
2024-07-01,Nutrain Banana Oats,Chennai,Google,6,1020,416.8046153846154
2024-07-01,Nutrain Banana Oats,Chennai,Influencers,2,340,890.6375
2024-07-02,Nutrain Vanilla,Bangalore,Instagram,26,4680,264.93217391304347
2024-07-02,Nutrain Vanilla,Bangalore,Google,12,2160,322.4228
2024-07-02,Nutrain Vanilla,Bangalore,Influencers,6,1080,558.7239999999999
2024-07-02,Nutrain Vanilla,Mumbai,Instagram,20,3600,264.93217391304347
2024-07-02,Nutrain Vanilla,Mumbai,Google,19,3420,322.4228
2024-07-02,Nutrain Vanilla,Mumbai,Influencers,6,1080,558.7239999999999
2024-07-02,Nutrain Vanilla,Delhi,Instagram,7,1260,264.93217391304347
2024-07-02,Nutrain Vanilla,Delhi,Google,9,1620,322.4228
2024-07-02,Nutrain Vanilla,Delhi,Influencers,5,900,558.7239999999999
2024-07-02,Nutrain Vanilla,Chennai,Instagram,10,1800,264.93217391304347
2024-07-02,Nutrain Vanilla,Chennai,Google,8,1440,322.4228
2024-07-02,Nutrain Vanilla,Chennai,Influencers,3,540,558.7239999999999
2024-07-02,Nutrain Choco Coffee,Bangalore,Instagram,7,1330,264.93217391304347
2024-07-02,Nutrain Choco Coffee,Bangalore,Google,15,2850,322.4228
2024-07-02,Nutrain Choco Coffee,Bangalore,Influencers,7,1330,558.7239999999999
2024-07-02,Nutrain Choco Coffee,Mumbai,Instagram,13,2470,264.93217391304347
2024-07-02,Nutrain Choco Coffee,Mumbai,Google,5,950,322.4228
2024-07-02,Nutrain Choco Coffee,Mumbai,Influencers,8,1520,558.7239999999999
2024-07-02,Nutrain Choco Coffee,Delhi,Instagram,10,1900,264.93217391304347
2024-07-02,Nutrain Choco Coffee,Delhi,Google,9,1710,322.4228
2024-07-02,Nutrain Choco Coffee,Delhi,Influencers,3,570,558.7239999999999
2024-07-02,Nutrain Choco Coffee,Chennai,Instagram,7,1330,264.93217391304347
2024-07-02,Nutrain Choco Coffee,Chennai,Google,5,950,322.4228
2024-07-02,Nutrain Choco Coffee,Chennai,Influencers,1,190,558.7239999999999
2024-07-02,Nutrain Banana Oats,Bangalore,Instagram,5,850,264.93217391304347
2024-07-02,Nutrain Banana Oats,Bangalore,Google,7,1190,322.4228
2024-07-02,Nutrain Banana Oats,Bangalore,Influencers,3,510,558.7239999999999
2024-07-02,Nutrain Banana Oats,Mumbai,Instagram,10,1700,264.93217391304347
2024-07-02,Nutrain Banana Oats,Mumbai,Google,6,1020,322.4228
2024-07-02,Nutrain Banana Oats,Mumbai,Influencers,3,510,558.7239999999999
2024-07-02,Nutrain Banana Oats,Delhi,Instagram,3,510,264.93217391304347
2024-07-02,Nutrain Banana Oats,Delhi,Google,8,1360,322.4228
2024-07-02,Nutrain Banana Oats,Delhi,Influencers,3,510,558.7239999999999
2024-07-02,Nutrain Banana Oats,Chennai,Instagram,4,680,264.93217391304347
2024-07-02,Nutrain Banana Oats,Chennai,Google,4,680,322.4228
2024-07-02,Nutrain Banana Oats,Chennai,Influencers,2,340,558.7239999999999
2024-07-03,Nutrain Vanilla,Bangalore,Instagram,6,1080,302.445
2024-07-03,Nutrain Vanilla,Bangalore,Google,2,360,472.1641666666667
2024-07-03,Nutrain Vanilla,Bangalore,Influencers,5,900,1359.995
2024-07-03,Nutrain Vanilla,Mumbai,Instagram,13,2340,302.445
2024-07-03,Nutrain Vanilla,Mumbai,Google,6,1080,472.1641666666667
